"Unit_Code","Plot_Name","Sample_Year","Date","Cycle","CWD_Vol","Tag","Latin_Name","Decay_Class","Density"
"PETE","PETE-308",2014,20140908,"Cycle2",170.307397562531,NA,"Unknown Hardwood",3,NA
"HOFU","HOFU-083",2016,20160727,"Cycle3",32.8658626469857,NA,"Juglans nigra",2,NA
"HOFU","HOFU-083",2016,20160727,"Cycle3",3.78706427405127,NA,"Liriodendron tulipifera",1,NA
"HOFU","HOFU-083",2016,20160727,"Cycle3",4.39209821132573,NA,"Unknown Hardwood",2,NA
"HOFU","HOFU-083",2016,20160727,"Cycle3",4.3584686707169,NA,"Quercus alba",3,NA
"HOFU","HOFU-083",2016,20160727,"Cycle3",6.94044132428786,NA,"Unknown Hardwood",3,NA
"FRSP","FRSP-312",2010,20100920,"Cycle1",60.5618193942971,NA,"Quercus",3,NA
"FRSP","FRSP-312",2010,20100920,"Cycle1",8.8880583259653,NA,"Pinus",3,NA
"GETT","GETT-255",2010,20100811,"Cycle1",10.3200249455675,NA,"Quercus",3,NA
"GETT","GETT-255",2010,20100811,"Cycle1",4.92364671916811,NA,"Unknown Hardwood",3,NA
"FRSP","FRSP-112",2012,20120905,"Cycle2",4.28579724786509,NA,"Liriodendron tulipifera",1,NA
"FRSP","FRSP-112",2012,20120905,"Cycle2",88.2771001978716,NA,"Quercus velutina",1,NA
"GEWA","GEWA-321",2011,20110919,"Cycle1",3.31753128995545,NA,"Pinus",3,NA
"GEWA","GEWA-321",2011,20110919,"Cycle1",6.16896314247915,NA,"Pinus",4,NA
"VAFO","VAFO-241",2018,20180725,"Cycle3",35.5856464005281,NA,"Unknown Hardwood",3,NA
"VAFO","VAFO-241",2018,20180725,"Cycle3",15.1980805920275,NA,"Unknown Hardwood",4,NA
"VAFO","VAFO-244",2014,20140722,"Cycle2",3.47258332930399,NA,"Prunus serotina",2,NA
"VAFO","VAFO-244",2014,20140722,"Cycle2",8.5671503462471,NA,"Unknown Hardwood",3,NA
"VAFO","VAFO-244",2014,20140722,"Cycle2",3.19589560202544,NA,"Acer rubrum",2,NA
"FRSP","FRSP-222",2013,20130826,"Cycle2",3.94786581218598,NA,"Unknown Hardwood",3,NA
"PETE","PETE-194",2017,20170816,"Cycle3",9.15130544843822,NA,"Pinus taeda",3,NA
"VAFO","VAFO-162",2013,20130723,"Cycle2",59.4471643576137,NA,"Unknown Hardwood",3,NA
"VAFO","VAFO-162",2013,20130723,"Cycle2",15.8281154996866,NA,"Unknown Hardwood",4,NA
"FRSP","FRSP-282",2018,20180822,"Cycle3",2.92618897248581,NA,"Unknown Hardwood",3,NA
"FRSP","FRSP-282",2018,20180822,"Cycle3",4.5165085315126,NA,"Pinus",3,NA
"FRSP","FRSP-276",2018,20180911,"Cycle3",12.6993164304821,NA,"Quercus",4,NA
"VAFO","VAFO-157",2013,20130723,"Cycle2",5.37672664163333,NA,"Unknown Hardwood",3,NA
"VAFO","VAFO-157",2013,20130723,"Cycle2",11.643182416097,NA,"Unknown Hardwood",4,NA
"FRSP","FRSP-225",2013,20130820,"Cycle2",3.69716713956696,NA,"Pinus virginiana",1,NA
"FRSP","FRSP-225",2013,20130820,"Cycle2",26.9604028332952,NA,"Pinus virginiana",3,NA
"FRSP","FRSP-225",2013,20130820,"Cycle2",9.04556270523125,NA,"Pinus virginiana",2,NA
"FRSP","FRSP-225",2013,20130820,"Cycle2",28.6652542432113,NA,"Pinus virginiana",4,NA
"PETE","PETE-065",2015,20150831,"Cycle3",26.4736375850499,NA,"Pinus taeda",3,NA
"VAFO","VAFO-082",2016,20160726,"Cycle3",4.68591763191952,NA,"Unknown Hardwood",3,NA
"VAFO","VAFO-082",2012,20120731,"Cycle2",9.17493508510326,NA,"Unknown Hardwood",3,NA
"VAFO","VAFO-082",2012,20120731,"Cycle2",10.9689833445591,NA,"Fraxinus americana",2,NA
"RICH","RICH-219",2009,20090903,"Cycle1",44.4553887695805,NA,"Unknown Hardwood",3,NA
"PETE","PETE-026",2007,20070620,"Cycle1",11.5213923598828,NA,"Pinus",2,NA
"PETE","PETE-026",2007,20070620,"Cycle1",15.2704712539077,NA,"Pinus",3,NA
"PETE","PETE-026",2007,20070620,"Cycle1",23.19357034256,NA,"Pinus",4,NA
"PETE","PETE-026",2007,20070620,"Cycle1",18.5329238198233,NA,"Pinus",5,NA
"FRSP","FRSP-048",2015,20150826,"Cycle3",12.6756261811857,NA,"Quercus",3,NA
"VAFO","VAFO-241",2010,20100803,"Cycle1",10.7526892643624,NA,"Quercus",2,NA
"VAFO","VAFO-241",2010,20100803,"Cycle1",121.766378183246,NA,"Quercus",3,NA
"COLO","COLO-360",2017,20170807,"Cycle2",49.4274835959907,NA,"Unknown Hardwood",3,NA
"COLO","COLO-360",2017,20170807,"Cycle2",84.3963334908071,NA,"Quercus",3,NA
"COLO","COLO-360",2017,20170807,"Cycle2",7.06664595092746,NA,"Liriodendron tulipifera",3,NA
"BOWA","BOWA-260",2014,20140804,"Cycle2",10.7523421146623,NA,"Unknown Hardwood",3,NA
"GETT","GETT-252",2014,20140730,"Cycle2",27.1047562794693,NA,"Unknown Hardwood",2,NA
"GETT","GETT-252",2014,20140730,"Cycle2",12.6417262039336,NA,"Unknown Hardwood",3,NA
"HOFU","HOFU-052",2011,20110727,"Cycle2",20.8842808436087,NA,"Unknown species",4,NA
"HOFU","HOFU-248",2010,20100805,"Cycle1",5.3738523374485,NA,"Unknown Hardwood",3,NA
"GEWA","GEWA-143",2008,20080911,"Cycle1",12.6756261811857,NA,"Prunus serotina",4,NA
"GEWA","GEWA-143",2008,20080911,"Cycle1",3.62650419137221,NA,"Prunus serotina",1,NA
"GEWA","GEWA-143",2008,20080911,"Cycle1",18.5376952494092,NA,"Prunus",3,NA
"GEWA","GEWA-143",2008,20080911,"Cycle1",7.3062488135842,NA,"Ilex opaca",3,NA
"GETT","GETT-097",2016,20160803,"Cycle3",18.6117683853824,NA,"Unknown Hardwood",3,NA
"GETT","GETT-097",2016,20160803,"Cycle3",7.50363646424501,NA,"Unknown Hardwood",4,NA
"FRSP","FRSP-121",2012,20120828,"Cycle2",2.74215817873135,NA,"Unknown Hardwood",3,NA
"GETT","GETT-030",2015,20150728,"Cycle3",6.5875934817331,NA,"Juniperus virginiana",2,NA
"GETT","GETT-030",2015,20150728,"Cycle3",3.94844312744877,NA,"Unknown Hardwood",3,NA
"GETT","GETT-030",2015,20150728,"Cycle3",4.99724833317735,NA,"Unknown Hardwood",4,NA
"PETE","PETE-269",2010,20100819,"Cycle1",3.97417957929354,NA,"Pinus taeda",2,NA
"PETE","PETE-269",2010,20100819,"Cycle1",4.63605511446956,NA,"Pinus taeda",4,NA
"FRSP","FRSP-061",2015,20150914,"Cycle3",10.4339219716823,NA,"Pinus",3,NA
"FRSP","FRSP-061",2015,20150914,"Cycle3",16.4905671982626,NA,"Pinus",4,NA
"APCO","APCO-266",2018,20180808,"Cycle3",9.08113267171344,NA,"Unknown Hardwood",2,NA
"PETE","PETE-136",2008,20080909,"Cycle1",9.48935670954511,NA,"Unknown Hardwood",4,NA
"PETE","PETE-136",2008,20080909,"Cycle1",3.31813775913981,NA,"Liriodendron tulipifera",4,NA
"PETE","PETE-136",2008,20080909,"Cycle1",7.26760257296653,NA,"Liriodendron tulipifera",3,NA
"PETE","PETE-136",2008,20080909,"Cycle1",13.2725510365592,NA,"Pinus taeda",2,NA
"COLO","COLO-355",2016,20160816,"Cycle2",44.3618513973255,NA,"Pinus taeda",3,NA
"COLO","COLO-355",2016,20160816,"Cycle2",70.0135759808744,NA,"Unknown Hardwood",3,NA
"COLO","COLO-355",2016,20160816,"Cycle2",80.0931855849746,NA,"Quercus",3,NA
"COLO","COLO-355",2016,20160816,"Cycle2",13.9050669418359,NA,"Unknown Conifer",4,NA
"COLO","COLO-355",2016,20160816,"Cycle2",182.55299577835,NA,"Pinus taeda",4,NA
"COLO","COLO-355",2016,20160816,"Cycle2",12.0907257691237,NA,"Pinus",4,NA
"GEWA","GEWA-143",2012,20120823,"Cycle2",14.9460641561396,NA,"Unknown species",3,NA
"GEWA","GEWA-143",2012,20120823,"Cycle2",7.92340078747562,NA,"Prunus",3,NA
"GEWA","GEWA-143",2012,20120823,"Cycle2",28.0778177951912,NA,"Prunus",4,NA
"PETE","PETE-135",2016,20160912,"Cycle3",53.7779816946926,NA,"Pinus taeda",2,NA
"PETE","PETE-135",2016,20160912,"Cycle3",21.5096595579106,NA,"Pinus taeda",3,NA
"PETE","PETE-135",2016,20160912,"Cycle3",16.736661773358,NA,"Pinus taeda",4,NA
"FRSP","FRSP-117",2016,20160830,"Cycle3",74.9753622869416,NA,"Pinus",3,NA
"FRSP","FRSP-117",2016,20160830,"Cycle3",89.5568183001699,NA,"Pinus",4,NA
"HOFU","HOFU-050",2015,20150721,"Cycle3",11.8001351000011,NA,"Acer",2,NA
"HOFU","HOFU-050",2015,20150721,"Cycle3",4.80809934921469,NA,"Betula",3,NA
"HOFU","HOFU-050",2015,20150721,"Cycle3",102.421051225875,NA,"Quercus",2,NA
"HOFU","HOFU-050",2015,20150721,"Cycle3",4.18066705625682,NA,"Sassafras albidum",2,NA
"HOFU","HOFU-248",2014,20140721,"Cycle2",6.17061726710368,NA,"Unknown Hardwood",3,NA
"VAFO","VAFO-039",2015,20150722,"Cycle3",18.2075643912758,NA,"Unknown Hardwood",3,NA
"VAFO","VAFO-246",2014,20140724,"Cycle2",66.6167167121512,NA,"Fraxinus americana",1,NA
"VAFO","VAFO-246",2014,20140724,"Cycle2",18.6916248262511,NA,"Unknown Hardwood",3,NA
"VAFO","VAFO-246",2014,20140724,"Cycle2",45.3633465363051,NA,"Unknown Hardwood",2,NA
"FRSP","FRSP-227",2013,20130822,"Cycle2",11.8356787269746,NA,"Acer rubrum",3,NA
"FRSP","FRSP-227",2013,20130822,"Cycle2",13.7622678064106,NA,"Quercus",3,NA
"FRSP","FRSP-127",2016,20160908,"Cycle3",78.2092007968741,NA,"Quercus alba",1,NA
"FRSP","FRSP-127",2016,20160908,"Cycle3",63.7247657098277,NA,"Quercus rubra",3,NA
"RICH","RICH-314",2010,20100921,"Cycle1",5.77682365557338,NA,"Pinus",3,NA
"FRSP","FRSP-057",2011,20110922,"Cycle2",25.9415995697279,NA,"Pinus virginiana",2,NA
"FRSP","FRSP-057",2011,20110922,"Cycle2",57.9613525079016,NA,"Pinus virginiana",3,NA
"GEWA","GEWA-294",2010,20100909,"Cycle1",48.3967340052989,NA,"Pinus",5,NA
"GEWA","GEWA-294",2010,20100909,"Cycle1",7.49968130624414,NA,"Pinus",4,NA
"GEWA","GEWA-294",2010,20100909,"Cycle1",39.3581507834441,NA,"Pinus",3,NA
"PETE","PETE-190",2009,20090818,"Cycle1",11.0133123499918,NA,"Pinus taeda",4,NA
"PETE","PETE-190",2009,20090818,"Cycle1",28.99660295412,NA,"Unknown species",3,NA
"PETE","PETE-190",2009,20090818,"Cycle1",20.0133765492103,NA,"Unknown species",4,NA
"PETE","PETE-190",2009,20090818,"Cycle1",60.6440998589924,NA,"Pinus taeda",3,NA
"PETE","PETE-190",2009,20090818,"Cycle1",40.0200349250618,NA,"Unknown species",2,NA
"PETE","PETE-190",2009,20090818,"Cycle1",35.5592225261276,NA,"Pinus taeda",2,NA
"VAFO","VAFO-042",2015,20150722,"Cycle3",9.69252719808236,NA,"Acer negundo",2,NA
"VAFO","VAFO-042",2015,20150722,"Cycle3",12.0933781138897,NA,"Unknown Hardwood",3,NA
"VAFO","VAFO-042",2015,20150722,"Cycle3",16.3246187524854,NA,"Acer negundo",3,NA
"VAFO","VAFO-159",2013,20130722,"Cycle2",22.8864986464869,NA,"Pinus",3,NA
"COLO","COLO-354",2016,20160816,"Cycle2",3.94919505094636,NA,"Unknown species",5,NA
"COLO","COLO-354",2016,20160816,"Cycle2",19.2643177759541,NA,"Unknown species",4,NA
"COLO","COLO-354",2016,20160816,"Cycle2",50.4764914722226,NA,"Pinus",4,NA
"COLO","COLO-354",2016,20160816,"Cycle2",15.9068997228282,NA,"Pinus",3,NA
"FRSP","FRSP-200",2017,20170817,"Cycle3",31.9238505333189,NA,"Pinus",3,NA
"FRSP","FRSP-200",2017,20170817,"Cycle3",78.6846888375648,NA,"Pinus",4,NA
"APCO","APCO-262",2010,20100817,"Cycle1",6.19399476222815,NA,"Pinus",4,NA
"COLO","COLO-336",2011,20110913,"Cycle1",7.0187701955395,NA,"Pinus",4,NA
"COLO","COLO-336",2011,20110913,"Cycle1",103.725404233607,NA,"Pinus taeda",3,NA
"COLO","COLO-336",2011,20110913,"Cycle1",29.7453064974217,NA,"Quercus",3,NA
"FRSP","FRSP-221",2017,20170829,"Cycle3",15.1425535912054,NA,"Quercus alba",3,NA
"FRSP","FRSP-221",2017,20170829,"Cycle3",51.3471200978386,NA,"Unknown Hardwood",3,NA
"RICH","RICH-155",2012,20120919,"Cycle2",7.95974417186757,NA,"Betula nigra",3,NA
"PETE","PETE-027",2015,20150901,"Cycle3",15.8188333614606,NA,"Pinus taeda",3,NA
"PETE","PETE-027",2015,20150901,"Cycle3",53.6204177882458,NA,"Pinus taeda",4,NA
"PETE","PETE-027",2015,20150901,"Cycle3",10.3861329440686,NA,"Pinus taeda",5,NA
"VAFO","VAFO-243",2014,20140722,"Cycle2",6.31342377117213,NA,"Betula lenta",4,NA
"VAFO","VAFO-243",2014,20140722,"Cycle2",92.1159779016512,NA,"Unknown Hardwood",3,NA
"VAFO","VAFO-243",2014,20140722,"Cycle2",10.2057630028928,NA,"Unknown Hardwood",4,NA
"FRSP","FRSP-106",2012,20120918,"Cycle2",2.74189503884895,NA,"Quercus alba",2,NA
"FRSP","FRSP-106",2012,20120918,"Cycle2",3.62615618887773,NA,"Unknown species",3,NA
"FRSP","FRSP-106",2012,20120918,"Cycle2",7.0192512994533,NA,"Unknown species",4,NA
"RICH","RICH-230",2009,20090916,"Cycle1",84.4962686760055,NA,"Pinus taeda",3,NA
"RICH","RICH-230",2009,20090916,"Cycle1",4.63503808664706,NA,"Juniperus virginiana",2,NA
"RICH","RICH-230",2009,20090916,"Cycle1",9.98754715759404,NA,"Pinus",2,NA
"RICH","RICH-230",2009,20090916,"Cycle1",10.9705043470936,NA,"Pinus",4,NA
"RICH","RICH-230",2009,20090916,"Cycle1",5.22305711965128,NA,"Fraxinus",1,NA
"RICH","RICH-230",2009,20090916,"Cycle1",28.958090418844,NA,"Pinus taeda",2,NA
"RICH","RICH-230",2009,20090916,"Cycle1",27.2137073460091,NA,"Pinus",3,NA
"GETT","GETT-031",2015,20150730,"Cycle3",4.28844317406041,NA,"Carya ovata",1,NA
"GETT","GETT-031",2015,20150730,"Cycle3",14.3752635273229,NA,"Quercus alba",2,NA
"GETT","GETT-031",2015,20150730,"Cycle3",21.923783911825,NA,"Quercus alba",3,NA
"GETT","GETT-031",2015,20150730,"Cycle3",243.423582166504,NA,"Quercus alba",1,NA
"GETT","GETT-031",2015,20150730,"Cycle3",2.74262608677341,NA,"Unknown Hardwood",4,NA
"GETT","GETT-097",2012,20120808,"Cycle2",16.9804532090151,NA,"Unknown Hardwood",3,NA
"GETT","GETT-097",2012,20120808,"Cycle2",43.864975259449,NA,"Unknown Hardwood",4,NA
"COLO","COLO-372",2014,20140811,"Cycle1",7.92407666227345,NA,"Quercus",3,NA
"COLO","COLO-372",2014,20140811,"Cycle1",21.8126809352847,NA,"Unknown Hardwood",3,NA
"FRSP","FRSP-142",2016,20160822,"Cycle3",21.5194964625331,NA,"Pinus",4,NA
"FRSP","FRSP-142",2016,20160822,"Cycle3",50.0794914488413,NA,"Pinus",3,NA
"FRSP","FRSP-142",2016,20160822,"Cycle3",10.9867195589814,NA,"Unknown species",5,NA
"FRSP","FRSP-142",2016,20160822,"Cycle3",16.1564551460037,NA,"Unknown Hardwood",3,NA
"FRSP","FRSP-106",2008,20080827,"Cycle1",5.76415824313961,NA,"Unknown Hardwood",3,NA
"FRSP","FRSP-106",2008,20080827,"Cycle1",11.5214625525775,NA,"Unknown Hardwood",4,NA
"VAFO","VAFO-240",2014,20140722,"Cycle2",27.3830247466219,NA,"Quercus",2,NA
"VAFO","VAFO-240",2014,20140722,"Cycle2",22.9662661231628,NA,"Unknown Hardwood",3,NA
"APCO","APCO-264",2018,20180808,"Cycle3",7.2806466067795,NA,"Unknown species",4,NA
"PETE","PETE-193",2017,20170816,"Cycle3",19.5088736163092,NA,"Unknown Conifer",4,NA
"BOWA","BOWA-182",2013,20130807,"Cycle2",6.70313899672759,NA,"Unknown Conifer",4,NA
"GETT","GETT-035",2011,20110801,"Cycle2",29.8621025663844,NA,"Quercus velutina",2,NA
"GETT","GETT-035",2011,20110801,"Cycle2",22.0768147212498,NA,"Unknown Hardwood",4,NA
"FRSP","FRSP-122",2012,20120904,"Cycle2",17.1347559607223,NA,"Unknown Hardwood",2,NA
"FRSP","FRSP-122",2012,20120904,"Cycle2",5.92423906488396,NA,"Unknown Conifer",3,NA
"FRSP","FRSP-122",2012,20120904,"Cycle2",16.1895062998598,NA,"Pinus",2,NA
"FRSP","FRSP-122",2012,20120904,"Cycle2",3.02273208616496,NA,"Unknown Conifer",4,NA
"FRSP","FRSP-122",2012,20120904,"Cycle2",12.6735411050318,NA,"Pinus",4,NA
"FRSP","FRSP-122",2012,20120904,"Cycle2",85.0466625939069,NA,"Quercus rubra",3,NA
"PETE","PETE-302",2018,20180829,"Cycle3",29.3348939678377,NA,"Pinus",4,NA
"GETT","GETT-257",2010,20100810,"Cycle1",13.0305187505893,NA,"Quercus",4,NA
"PETE","PETE-191",2013,20130911,"Cycle2",26.7108402475067,NA,"Quercus (Red group)",2,NA
"PETE","PETE-191",2013,20130911,"Cycle2",99.6495914756046,NA,"Unknown Hardwood",3,NA
"RICH","RICH-233",2017,20170828,"Cycle3",38.617173557932,NA,"Quercus",4,NA
"RICH","RICH-233",2017,20170828,"Cycle3",5.31483357893183,NA,"Unknown Hardwood",4,NA
"APCO","APCO-264",2014,20140806,"Cycle2",9.00095507189728,NA,"Unknown Hardwood",3,NA
"APCO","APCO-264",2014,20140806,"Cycle2",12.7102669280942,NA,"Unknown Hardwood",4,NA
"PETE","PETE-193",2013,20130910,"Cycle2",3.32214509467589,NA,"Pinus taeda",3,NA
"PETE","PETE-193",2013,20130910,"Cycle2",27.9993500076058,NA,"Pinus",3,NA
"PETE","PETE-193",2013,20130910,"Cycle2",7.02079120168241,NA,"Pinus",4,NA
"FRSP","FRSP-288",2010,20100831,"Cycle1",138.89913920892,NA,"Quercus",3,NA
"FRSP","FRSP-288",2010,20100831,"Cycle1",36.3456095457789,NA,"Unknown Hardwood",4,NA
"VAFO","VAFO-040",2007,20070724,"Cycle1",3.94784176043574,NA,"Pinus",3,NA
"VAFO","VAFO-040",2007,20070724,"Cycle1",12.0902653913345,NA,"Pinus",4,NA
"VAFO","VAFO-040",2007,20070724,"Cycle1",3.94784176043574,NA,"Unknown Hardwood",3,NA
"VAFO","VAFO-040",2007,20070724,"Cycle1",19.4376375565899,NA,"Unknown Hardwood",4,NA
"VAFO","VAFO-038",2011,20110725,"Cycle2",37.5479062242301,NA,"Unknown Hardwood",4,NA
"VAFO","VAFO-038",2011,20110725,"Cycle2",3.59582304282978,NA,"Tsuga canadensis",4,NA
"VAFO","VAFO-038",2011,20110725,"Cycle2",12.5126565280664,NA,"Unknown Hardwood",3,NA
"RICH","RICH-153",2008,20080923,"Cycle1",10.9561971567938,NA,"Unknown Hardwood",3,NA
"RICH","RICH-219",2013,20130917,"Cycle2",24.8174766282771,NA,"Unknown Hardwood",3,NA
"THST","THST-217",2009,20090902,"Cycle1",6.6107504952941,NA,"Unknown Hardwood",3,NA
"THST","THST-217",2009,20090902,"Cycle1",5.01481489185162,NA,"Liriodendron tulipifera",2,NA
"PETE","PETE-369",2013,20130911,"Cycle2",95.8087621240207,NA,"Pinus",4,NA
"PETE","PETE-369",2013,20130911,"Cycle2",3.03191272290863,NA,"Unknown Hardwood",3,NA
"PETE","PETE-369",2013,20130911,"Cycle2",113.437973560541,NA,"Pinus",3,NA
"PETE","PETE-369",2013,20130911,"Cycle2",4.64755782468533,NA,"Unknown Hardwood",4,NA
"PETE","PETE-369",2013,20130911,"Cycle2",14.5476810015298,NA,"Pinus",5,NA
"FRSP","FRSP-204",2009,20090825,"Cycle1",48.2435583115563,NA,"Quercus",3,NA
"FRSP","FRSP-204",2009,20090825,"Cycle1",7.02019228379993,NA,"Unknown Hardwood",3,NA
"GETT","GETT-031",2011,20110801,"Cycle2",7.1992977209352,NA,"Unknown Hardwood",3,NA
"GETT","GETT-031",2011,20110801,"Cycle2",2.96591828611583,NA,"Quercus alba",2,NA
"GETT","GETT-175",2013,20130730,"Cycle2",10.9716409545346,NA,"Fraxinus americana",1,NA
"GETT","GETT-175",2013,20130730,"Cycle2",87.8751753236237,NA,"Liriodendron tulipifera",1,NA
"GETT","GETT-175",2013,20130730,"Cycle2",19.4979749565967,NA,"Unknown Hardwood",1,NA
"GETT","GETT-175",2013,20130730,"Cycle2",3.83698630922681,NA,"Acer rubrum",1,NA
"GETT","GETT-175",2013,20130730,"Cycle2",8.43922046251587,NA,"Quercus",4,NA
"GETT","GETT-175",2013,20130730,"Cycle2",11.6398138886658,NA,"Nyssa sylvatica",1,NA
"GETT","GETT-175",2013,20130730,"Cycle2",8.85109704904695,NA,"Unknown Hardwood",3,NA
"GETT","GETT-029",2011,20110802,"Cycle2",14.7413561502591,NA,"Unknown species",3,NA
"BOWA","BOWA-182",2009,20090810,"Cycle1",7.20885110153233,NA,"Unknown species",2,NA
"APCO","APCO-177",2009,20090810,"Cycle1",7.89645323549654,NA,"Unknown Hardwood",2,NA
"GEWA","GEWA-214",2013,20130826,"Cycle2",7.01855638915921,NA,"Pinus",3,NA
"GEWA","GEWA-214",2013,20130826,"Cycle2",7.46389969649062,NA,"Quercus",3,NA
"GEWA","GEWA-214",2013,20130826,"Cycle2",13.8451991270524,NA,"Pinus",4,NA
"APCO","APCO-098",2008,20080819,"Cycle1",3.3173039116285,NA,"Unknown species",4,NA
"APCO","APCO-098",2008,20080819,"Cycle1",4.29168732772712,NA,"Acer rubrum",2,NA
"RICH","RICH-215",2009,20090831,"Cycle1",20.3502725906731,NA,"Unknown Hardwood",2,NA
"FRSP","FRSP-199",2017,20170824,"Cycle3",4.99660899189167,NA,"Pinus",3,NA
"COLO","COLO-336",2015,20150811,"Cycle2",74.060728383605,NA,"Pinus taeda",4,NA
"COLO","COLO-336",2015,20150811,"Cycle2",30.0794591028562,NA,"Quercus",3,NA
"COLO","COLO-336",2015,20150811,"Cycle2",7.46389969649062,NA,"Pinus taeda",3,NA
"FRSP","FRSP-234",2013,20130827,"Cycle2",14.5092214433973,NA,"Pinus virginiana",1,NA
"FRSP","FRSP-234",2013,20130827,"Cycle2",21.8467874721605,NA,"Pinus virginiana",3,NA
"FRSP","FRSP-234",2013,20130827,"Cycle2",3.31874441332907,NA,"Pinus virginiana",2,NA
"RICH","RICH-019",2015,20150827,"Cycle3",8.88655528858363,NA,"Nyssa sylvatica",2,NA
"RICH","RICH-019",2015,20150827,"Cycle3",7.92658789629836,NA,"Unknown Hardwood",4,NA
"RICH","RICH-019",2015,20150827,"Cycle3",7.46417254114269,NA,"Unknown Hardwood",3,NA
"RICH","RICH-019",2015,20150827,"Cycle3",5.3758173967975,NA,"Unknown Hardwood",5,NA
"PETE","PETE-192",2017,20170815,"Cycle3",19.2555151822979,NA,"Pinus taeda",4,NA
"PETE","PETE-192",2017,20170815,"Cycle3",23.4593046751937,NA,"Unknown Conifer",4,NA
"PETE","PETE-192",2017,20170815,"Cycle3",75.3898692911132,NA,"Unknown Hardwood",4,NA
"FRSP","FRSP-013",2011,20110823,"Cycle2",24.6740485834401,NA,"Pinus",3,NA
"FRSP","FRSP-013",2011,20110823,"Cycle2",9.89703504291318,NA,"Pinus",4,NA
"FRSP","FRSP-013",2011,20110823,"Cycle2",12.0902838058856,NA,"Pinus",2,NA
"PETE","PETE-021",2007,20070618,"Cycle1",6.16850275068085,NA,"Unknown Hardwood",4,NA
"COLO","COLO-346",2016,20160811,"Cycle2",96.0567165569507,NA,"Liriodendron tulipifera",3,NA
"COLO","COLO-346",2016,20160811,"Cycle2",37.1312748241698,NA,"Quercus",4,NA
"COLO","COLO-346",2016,20160811,"Cycle2",28.971989395568,NA,"Pinus",4,NA
"COLO","COLO-346",2016,20160811,"Cycle2",21.8305482982614,NA,"Quercus",3,NA
"COLO","COLO-346",2016,20160811,"Cycle2",7.69220200385176,NA,"Unknown Hardwood",3,NA
"COLO","COLO-346",2016,20160811,"Cycle2",56.4619859296422,NA,"Unknown Hardwood",4,NA
"HOFU","HOFU-086",2016,20160727,"Cycle3",5.45634543249877,NA,"Quercus montana",2,NA
"GETT","GETT-030",2011,20110804,"Cycle2",6.16851214586001,NA,"Juniperus virginiana",1,NA
"GETT","GETT-030",2011,20110804,"Cycle2",3.0804178875948,NA,"Juniperus virginiana",3,NA
"GETT","GETT-030",2011,20110804,"Cycle2",3.8840280691862,NA,"Unknown Hardwood",2,NA
"GETT","GETT-030",2011,20110804,"Cycle2",3.94784777335041,NA,"Unknown Hardwood",3,NA
"COLO","COLO-358",2017,20170807,"Cycle2",7.02019228379993,NA,"Unknown Hardwood",3,NA
"PETE","PETE-022",2015,20150901,"Cycle3",29.8671980849624,NA,"Liquidambar styraciflua",3,NA
"PETE","PETE-022",2015,20150901,"Cycle3",4.28535326058345,NA,"Unknown Hardwood",4,NA
"FRSP","FRSP-286",2014,20140821,"Cycle2",4.63340738091135,NA,"Pinus",3,NA
"RICH","RICH-148",2008,20080923,"Cycle1",4.99724833317735,NA,"Unknown Hardwood",4,NA
"FRSP","FRSP-146",2012,20120830,"Cycle2",4.28496157052306,NA,"Unknown Hardwood",3,NA
"VAFO","VAFO-039",2011,20110726,"Cycle2",18.4570018700479,NA,"Fraxinus americana",3,NA
"VAFO","VAFO-039",2011,20110726,"Cycle2",3.94805823499097,NA,"Prunus serotina",3,NA
"VAFO","VAFO-039",2011,20110726,"Cycle2",6.17061726710368,NA,"Acer",4,NA
"COLO","COLO-361",2017,20170807,"Cycle2",12.4400636284183,NA,"Prunus",3,NA
"COLO","COLO-361",2017,20170807,"Cycle2",6.00689908740718,NA,"Unknown Hardwood",4,NA
"FRSP","FRSP-199",2013,20130819,"Cycle2",12.1197885871944,NA,"Pinus",3,NA
"FRSP","FRSP-199",2013,20130819,"Cycle2",2.80866998205665,NA,"Unknown Hardwood",1,NA
"VAFO","VAFO-240",2010,20100802,"Cycle1",29.9179136674851,NA,"Quercus",3,NA
"VAFO","VAFO-240",2010,20100802,"Cycle1",5.02044781657665,NA,"Quercus",2,NA
"PETE","PETE-186",2013,20130909,"Cycle2",15.8379611008059,NA,"Pinus taeda",2,NA
"PETE","PETE-186",2013,20130909,"Cycle2",5.8680529934069,NA,"Quercus alba",3,NA
"PETE","PETE-186",2013,20130909,"Cycle2",30.8064523494179,NA,"Pinus",3,NA
"PETE","PETE-186",2013,20130909,"Cycle2",3.63642628875717,NA,"Pinus",4,NA
"APCO","APCO-267",2010,20100818,"Cycle1",4.45729312252882,NA,"Pinus",3,NA
"APCO","APCO-267",2010,20100818,"Cycle1",5.00087384441578,NA,"Unknown Hardwood",3,NA
"APCO","APCO-267",2010,20100818,"Cycle1",19.2549579103167,NA,"Pinus",4,NA
"FRSP","FRSP-205",2017,20170823,"Cycle3",13.0846613170128,NA,"Quercus",3,NA
"FRSP","FRSP-205",2017,20170823,"Cycle3",5.45747811109661,NA,"Unknown Hardwood",3,NA
"RICH","RICH-311",2010,20100915,"Cycle1",13.879659683943,NA,"Unknown Hardwood",3,NA
"FRSP","FRSP-197",2013,20130815,"Cycle2",33.5848889715626,NA,"Quercus",4,NA
