"Plot_Name","Unit_Code","Unit_Group","Subunit_Code","Cycle","Panel","Frame","Sample_Year","Date","Quadrat_Number","TSN","Latin_Name","Exotic","Percent_Cover","TaxonCode"
"PETE-141","PETE","PETE_EAST","EAST",3,2,"MIDN","2016",20160914,"CC",28821,"Toxicodendron radicans",0,0.1,NA
"PETE-141","PETE","PETE_EAST","EAST",3,2,"MIDN","2016",20160914,"CC",35283,"Lonicera japonica",1,0.1,NA
"PETE-141","PETE","PETE_EAST","EAST",3,2,"MIDN","2016",20160914,"CC",503829,"Microstegium vimineum",1,62.5,NA
"PETE-172","PETE","PETE_FIVE","FIVE",1,3,"MIDN","2009",20090813,"A5",40351,"Poaceae",0,0.1,NA
"PETE-172","PETE","PETE_FIVE","FIVE",1,3,"MIDN","2009",20090813,"A8",40351,"Poaceae",0,3.5,NA
"PETE-172","PETE","PETE_FIVE","FIVE",1,3,"MIDN","2009",20090813,"AA",17675,"Polystichum acrostichoides",0,0.1,NA
"PETE-172","PETE","PETE_FIVE","FIVE",1,3,"MIDN","2009",20090813,"AA",24848,"Rubus",0,0.1,NA
"PETE-172","PETE","PETE_FIVE","FIVE",1,3,"MIDN","2009",20090813,"AA",40351,"Poaceae",0,0.1,NA
"PETE-172","PETE","PETE_FIVE","FIVE",1,3,"MIDN","2009",20090813,"B2",28606,"Vitis",0,0.1,NA
"PETE-172","PETE","PETE_FIVE","FIVE",1,3,"MIDN","2009",20090813,"B5",17675,"Polystichum acrostichoides",0,0.1,NA
"PETE-172","PETE","PETE_FIVE","FIVE",1,3,"MIDN","2009",20090813,"B5",40351,"Poaceae",0,0.1,NA
"PETE-172","PETE","PETE_FIVE","FIVE",1,3,"MIDN","2009",20090813,"B8",28606,"Vitis",0,0.1,NA
"PETE-172","PETE","PETE_FIVE","FIVE",1,3,"MIDN","2009",20090813,"B8",43340,"Smilax",0,0.1,NA
"PETE-172","PETE","PETE_FIVE","FIVE",1,3,"MIDN","2009",20090813,"BB",40351,"Poaceae",0,0.1,NA
"PETE-172","PETE","PETE_FIVE","FIVE",1,3,"MIDN","2009",20090813,"C2",17675,"Polystichum acrostichoides",0,0.1,NA
"PETE-172","PETE","PETE_FIVE","FIVE",1,3,"MIDN","2009",20090813,"C2",25898,"Lespedeza cuneata",1,0.1,NA
"PETE-172","PETE","PETE_FIVE","FIVE",1,3,"MIDN","2009",20090813,"C2",40351,"Poaceae",0,0.1,NA
"PETE-172","PETE","PETE_FIVE","FIVE",1,3,"MIDN","2009",20090813,"C5",24848,"Rubus",0,0.1,NA
"PETE-172","PETE","PETE_FIVE","FIVE",1,3,"MIDN","2009",20090813,"C5",40351,"Poaceae",0,0.1,NA
"PETE-172","PETE","PETE_FIVE","FIVE",1,3,"MIDN","2009",20090813,"C8",25898,"Lespedeza cuneata",1,1.5,NA
"PETE-172","PETE","PETE_FIVE","FIVE",1,3,"MIDN","2009",20090813,"CC",28606,"Vitis",0,1.5,NA
"PETE-172","PETE","PETE_FIVE","FIVE",1,3,"MIDN","2009",20090813,"CC",28821,"Toxicodendron radicans",0,0.1,NA
"PETE-172","PETE","PETE_FIVE","FIVE",1,3,"MIDN","2009",20090813,"CC",40351,"Poaceae",0,0.1,NA
"PETE-172","PETE","PETE_FIVE","FIVE",2,3,"MIDN","2013",20130910,"A5",40351,"Poaceae",0,1.5,NA
"PETE-172","PETE","PETE_FIVE","FIVE",2,3,"MIDN","2013",20130910,"A5",564826,"Ferns (all families)",0,0.1,NA
"PETE-172","PETE","PETE_FIVE","FIVE",2,3,"MIDN","2013",20130910,"A8",40351,"Poaceae",0,1.5,NA
"PETE-172","PETE","PETE_FIVE","FIVE",2,3,"MIDN","2013",20130910,"AA",40351,"Poaceae",0,0.1,NA
"PETE-172","PETE","PETE_FIVE","FIVE",2,3,"MIDN","2013",20130910,"B5",40351,"Poaceae",0,0.1,NA
"PETE-172","PETE","PETE_FIVE","FIVE",2,3,"MIDN","2013",20130910,"B5",564826,"Ferns (all families)",0,0.1,NA
"PETE-172","PETE","PETE_FIVE","FIVE",2,3,"MIDN","2013",20130910,"B8",40351,"Poaceae",0,0.1,NA
"PETE-172","PETE","PETE_FIVE","FIVE",2,3,"MIDN","2013",20130910,"B8",43346,"Smilax rotundifolia",0,0.1,NA
"PETE-172","PETE","PETE_FIVE","FIVE",2,3,"MIDN","2013",20130910,"C2",39357,"Cyperaceae",0,0.1,NA
"PETE-172","PETE","PETE_FIVE","FIVE",2,3,"MIDN","2013",20130910,"C2",564826,"Ferns (all families)",0,1.5,NA
"PETE-172","PETE","PETE_FIVE","FIVE",2,3,"MIDN","2013",20130910,"C5",28821,"Toxicodendron radicans",0,1.5,NA
"PETE-172","PETE","PETE_FIVE","FIVE",2,3,"MIDN","2013",20130910,"C5",40351,"Poaceae",0,1.5,NA
"PETE-172","PETE","PETE_FIVE","FIVE",2,3,"MIDN","2013",20130910,"C8",25898,"Lespedeza cuneata",1,0.1,NA
"PETE-172","PETE","PETE_FIVE","FIVE",2,3,"MIDN","2013",20130910,"C8",28821,"Toxicodendron radicans",0,0.1,NA
"PETE-172","PETE","PETE_FIVE","FIVE",2,3,"MIDN","2013",20130910,"C8",40351,"Poaceae",0,0.1,NA
"PETE-172","PETE","PETE_FIVE","FIVE",2,3,"MIDN","2013",20130910,"CC",35283,"Lonicera japonica",1,0.1,NA
"PETE-172","PETE","PETE_FIVE","FIVE",2,3,"MIDN","2013",20130910,"CC",40351,"Poaceae",0,1.5,NA
"PETE-172","PETE","PETE_FIVE","FIVE",2,3,"MIDN","2013",20130910,"CC",43346,"Smilax rotundifolia",0,0.1,NA
"PETE-172","PETE","PETE_FIVE","FIVE",3,3,"MIDN","2017",20170816,"A5",40351,"Poaceae",0,0.1,NA
"PETE-172","PETE","PETE_FIVE","FIVE",3,3,"MIDN","2017",20170816,"A5",43112,"Uvularia sessilifolia",0,0.1,NA
"PETE-172","PETE","PETE_FIVE","FIVE",3,3,"MIDN","2017",20170816,"A5",43346,"Smilax rotundifolia",0,0.1,NA
"PETE-172","PETE","PETE_FIVE","FIVE",3,3,"MIDN","2017",20170816,"A5",564826,"Ferns (all families)",0,1.5,NA
"PETE-172","PETE","PETE_FIVE","FIVE",3,3,"MIDN","2017",20170816,"AA",40351,"Poaceae",0,0.1,NA
"PETE-172","PETE","PETE_FIVE","FIVE",3,3,"MIDN","2017",20170816,"B8",40351,"Poaceae",0,0.1,NA
"PETE-172","PETE","PETE_FIVE","FIVE",3,3,"MIDN","2017",20170816,"B8",43346,"Smilax rotundifolia",0,0.1,NA
"PETE-172","PETE","PETE_FIVE","FIVE",3,3,"MIDN","2017",20170816,"BB",40351,"Poaceae",0,0.1,NA
"PETE-172","PETE","PETE_FIVE","FIVE",3,3,"MIDN","2017",20170816,"C2",39357,"Cyperaceae",0,0.1,NA
"PETE-172","PETE","PETE_FIVE","FIVE",3,3,"MIDN","2017",20170816,"C2",564826,"Ferns (all families)",0,1.5,NA
"PETE-172","PETE","PETE_FIVE","FIVE",3,3,"MIDN","2017",20170816,"C5",24848,"Rubus",0,1.5,NA
"PETE-172","PETE","PETE_FIVE","FIVE",3,3,"MIDN","2017",20170816,"C5",28821,"Toxicodendron radicans",0,7.5,NA
"PETE-172","PETE","PETE_FIVE","FIVE",3,3,"MIDN","2017",20170816,"C5",35283,"Lonicera japonica",1,1.5,NA
"PETE-172","PETE","PETE_FIVE","FIVE",3,3,"MIDN","2017",20170816,"C5",39357,"Cyperaceae",0,0.1,NA
"PETE-172","PETE","PETE_FIVE","FIVE",3,3,"MIDN","2017",20170816,"C5",40351,"Poaceae",0,0.1,NA
"PETE-172","PETE","PETE_FIVE","FIVE",3,3,"MIDN","2017",20170816,"C8",24848,"Rubus",0,1.5,NA
"PETE-172","PETE","PETE_FIVE","FIVE",3,3,"MIDN","2017",20170816,"C8",25898,"Lespedeza cuneata",1,0.1,NA
"PETE-172","PETE","PETE_FIVE","FIVE",3,3,"MIDN","2017",20170816,"C8",28821,"Toxicodendron radicans",0,17.5,NA
"PETE-172","PETE","PETE_FIVE","FIVE",3,3,"MIDN","2017",20170816,"C8",35283,"Lonicera japonica",1,1.5,NA
"PETE-172","PETE","PETE_FIVE","FIVE",3,3,"MIDN","2017",20170816,"C8",39357,"Cyperaceae",0,0.1,NA
"PETE-172","PETE","PETE_FIVE","FIVE",3,3,"MIDN","2017",20170816,"C8",40351,"Poaceae",0,0.1,NA
"PETE-172","PETE","PETE_FIVE","FIVE",3,3,"MIDN","2017",20170816,"CC",35283,"Lonicera japonica",1,0.1,NA
"PETE-172","PETE","PETE_FIVE","FIVE",3,3,"MIDN","2017",20170816,"CC",39357,"Cyperaceae",0,0.1,NA
"PETE-172","PETE","PETE_FIVE","FIVE",3,3,"MIDN","2017",20170816,"CC",40351,"Poaceae",0,0.1,NA
"PETE-172","PETE","PETE_FIVE","FIVE",3,3,"MIDN","2017",20170816,"CC",43346,"Smilax rotundifolia",0,0.1,NA
"PETE-186","PETE","PETE_EAST","EAST",1,3,"MIDN","2009",20090817,"A2",28602,"Parthenocissus quinquefolia",0,0.1,NA
"PETE-186","PETE","PETE_EAST","EAST",1,3,"MIDN","2009",20090817,"A5",28602,"Parthenocissus quinquefolia",0,0.1,NA
"PETE-186","PETE","PETE_EAST","EAST",1,3,"MIDN","2009",20090817,"AA",28606,"Vitis",0,0.1,NA
"PETE-186","PETE","PETE_EAST","EAST",1,3,"MIDN","2009",20090817,"AA",28821,"Toxicodendron radicans",0,0.1,NA
"PETE-186","PETE","PETE_EAST","EAST",1,3,"MIDN","2009",20090817,"B2",28821,"Toxicodendron radicans",0,0.1,NA
"PETE-186","PETE","PETE_EAST","EAST",1,3,"MIDN","2009",20090817,"BB",28602,"Parthenocissus quinquefolia",0,0.1,NA
"PETE-186","PETE","PETE_EAST","EAST",1,3,"MIDN","2009",20090817,"BB",28606,"Vitis",0,0.1,NA
"PETE-186","PETE","PETE_EAST","EAST",1,3,"MIDN","2009",20090817,"BB",43340,"Smilax",0,0.1,NA
"PETE-186","PETE","PETE_EAST","EAST",1,3,"MIDN","2009",20090817,"BB",43346,"Smilax rotundifolia",0,1.5,NA
"PETE-186","PETE","PETE_EAST","EAST",1,3,"MIDN","2009",20090817,"C5",28606,"Vitis",0,1.5,NA
"PETE-186","PETE","PETE_EAST","EAST",1,3,"MIDN","2009",20090817,"C5",43340,"Smilax",0,0.1,NA
"PETE-186","PETE","PETE_EAST","EAST",1,3,"MIDN","2009",20090817,"C8",29393,"Hedera helix",1,0.1,NA
"PETE-186","PETE","PETE_EAST","EAST",1,3,"MIDN","2009",20090817,"C8",43340,"Smilax",0,0.1,NA
"PETE-186","PETE","PETE_EAST","EAST",1,3,"MIDN","2009",20090817,"CC",28606,"Vitis",0,1.5,NA
"PETE-186","PETE","PETE_EAST","EAST",2,3,"MIDN","2013",20130909,"A2",28602,"Parthenocissus quinquefolia",0,0.1,NA
"PETE-186","PETE","PETE_EAST","EAST",2,3,"MIDN","2013",20130909,"A2",28606,"Vitis",0,0.1,NA
"PETE-186","PETE","PETE_EAST","EAST",2,3,"MIDN","2013",20130909,"AA",28602,"Parthenocissus quinquefolia",0,0.1,NA
"PETE-186","PETE","PETE_EAST","EAST",2,3,"MIDN","2013",20130909,"AA",28606,"Vitis",0,0.1,NA
"PETE-186","PETE","PETE_EAST","EAST",2,3,"MIDN","2013",20130909,"BB",28602,"Parthenocissus quinquefolia",0,0.1,NA
"PETE-186","PETE","PETE_EAST","EAST",2,3,"MIDN","2013",20130909,"BB",28606,"Vitis",0,0.1,NA
"PETE-186","PETE","PETE_EAST","EAST",2,3,"MIDN","2013",20130909,"BB",43342,"Smilax glauca",0,0.1,NA
"PETE-186","PETE","PETE_EAST","EAST",2,3,"MIDN","2013",20130909,"BB",43346,"Smilax rotundifolia",0,0.1,NA
"PETE-186","PETE","PETE_EAST","EAST",2,3,"MIDN","2013",20130909,"C2",43346,"Smilax rotundifolia",0,0.1,NA
"PETE-186","PETE","PETE_EAST","EAST",2,3,"MIDN","2013",20130909,"C5",28606,"Vitis",0,1.5,NA
"PETE-186","PETE","PETE_EAST","EAST",2,3,"MIDN","2013",20130909,"C5",43346,"Smilax rotundifolia",0,0.1,NA
"PETE-186","PETE","PETE_EAST","EAST",2,3,"MIDN","2013",20130909,"C8",43346,"Smilax rotundifolia",0,0.1,NA
"PETE-186","PETE","PETE_EAST","EAST",3,3,"MIDN","2017",20170815,"A2",28602,"Parthenocissus quinquefolia",0,0.1,NA
"PETE-186","PETE","PETE_EAST","EAST",3,3,"MIDN","2017",20170815,"A2",28606,"Vitis",0,3.5,NA
"PETE-186","PETE","PETE_EAST","EAST",3,3,"MIDN","2017",20170815,"A2",40351,"Poaceae",0,0.1,NA
"PETE-186","PETE","PETE_EAST","EAST",3,3,"MIDN","2017",20170815,"A5",28821,"Toxicodendron radicans",0,0.1,NA
"PETE-186","PETE","PETE_EAST","EAST",3,3,"MIDN","2017",20170815,"AA",28602,"Parthenocissus quinquefolia",0,0.1,NA
"PETE-186","PETE","PETE_EAST","EAST",3,3,"MIDN","2017",20170815,"BB",28602,"Parthenocissus quinquefolia",0,0.1,NA
"PETE-186","PETE","PETE_EAST","EAST",3,3,"MIDN","2017",20170815,"BB",28606,"Vitis",0,0.1,NA
"PETE-186","PETE","PETE_EAST","EAST",3,3,"MIDN","2017",20170815,"BB",43346,"Smilax rotundifolia",0,3.5,NA
"PETE-186","PETE","PETE_EAST","EAST",3,3,"MIDN","2017",20170815,"C2",28602,"Parthenocissus quinquefolia",0,0.1,NA
"PETE-186","PETE","PETE_EAST","EAST",3,3,"MIDN","2017",20170815,"C5",28606,"Vitis",0,1.5,NA
"PETE-186","PETE","PETE_EAST","EAST",3,3,"MIDN","2017",20170815,"C5",43346,"Smilax rotundifolia",0,3.5,NA
"PETE-186","PETE","PETE_EAST","EAST",3,3,"MIDN","2017",20170815,"C8",28606,"Vitis",0,3.5,NA
"PETE-186","PETE","PETE_EAST","EAST",3,3,"MIDN","2017",20170815,"C8",43346,"Smilax rotundifolia",0,1.5,NA
"PETE-186","PETE","PETE_EAST","EAST",3,3,"MIDN","2017",20170815,"CC",28602,"Parthenocissus quinquefolia",0,0.1,NA
"PETE-186","PETE","PETE_EAST","EAST",3,3,"MIDN","2017",20170815,"CC",28606,"Vitis",0,0.1,NA
"PETE-188","PETE","PETE_FIVE","FIVE",1,3,"MIDN","2009",20090813,"A2",23573,"Vaccinium corymbosum",0,17.5,NA
"PETE-188","PETE","PETE_FIVE","FIVE",1,3,"MIDN","2009",20090813,"A2",43342,"Smilax glauca",0,0.1,NA
"PETE-188","PETE","PETE_FIVE","FIVE",1,3,"MIDN","2009",20090813,"A5",23571,"Vaccinium",0,0.1,NA
"PETE-188","PETE","PETE_FIVE","FIVE",1,3,"MIDN","2009",20090813,"A5",23573,"Vaccinium corymbosum",0,0.1,NA
"PETE-188","PETE","PETE_FIVE","FIVE",1,3,"MIDN","2009",20090813,"A5",28606,"Vitis",0,3.5,NA
"PETE-188","PETE","PETE_FIVE","FIVE",1,3,"MIDN","2009",20090813,"A5",43342,"Smilax glauca",0,0.1,NA
"PETE-188","PETE","PETE_FIVE","FIVE",1,3,"MIDN","2009",20090813,"A8",23573,"Vaccinium corymbosum",0,17.5,NA
"PETE-188","PETE","PETE_FIVE","FIVE",1,3,"MIDN","2009",20090813,"A8",23615,"Vaccinium stamineum",0,7.5,NA
"PETE-188","PETE","PETE_FIVE","FIVE",1,3,"MIDN","2009",20090813,"A8",43342,"Smilax glauca",0,0.1,NA
"PETE-188","PETE","PETE_FIVE","FIVE",1,3,"MIDN","2009",20090813,"AA",23573,"Vaccinium corymbosum",0,37.5,NA
"PETE-188","PETE","PETE_FIVE","FIVE",1,3,"MIDN","2009",20090813,"B2",23571,"Vaccinium",0,1.5,NA
"PETE-188","PETE","PETE_FIVE","FIVE",1,3,"MIDN","2009",20090813,"B2",43340,"Smilax",0,0.1,NA
"PETE-188","PETE","PETE_FIVE","FIVE",1,3,"MIDN","2009",20090813,"B5",23571,"Vaccinium",0,0.1,NA
"PETE-188","PETE","PETE_FIVE","FIVE",1,3,"MIDN","2009",20090813,"B5",28606,"Vitis",0,0.1,NA
"PETE-188","PETE","PETE_FIVE","FIVE",1,3,"MIDN","2009",20090813,"B5",39357,"Cyperaceae",0,0.1,NA
"PETE-188","PETE","PETE_FIVE","FIVE",1,3,"MIDN","2009",20090813,"B5",43346,"Smilax rotundifolia",0,1.5,NA
"PETE-188","PETE","PETE_FIVE","FIVE",1,3,"MIDN","2009",20090813,"B8",23571,"Vaccinium",0,0.1,NA
"PETE-188","PETE","PETE_FIVE","FIVE",1,3,"MIDN","2009",20090813,"B8",28821,"Toxicodendron radicans",0,0.1,NA
"PETE-188","PETE","PETE_FIVE","FIVE",1,3,"MIDN","2009",20090813,"B8",40351,"Poaceae",0,0.1,NA
"PETE-188","PETE","PETE_FIVE","FIVE",1,3,"MIDN","2009",20090813,"BB",23573,"Vaccinium corymbosum",0,3.5,NA
"PETE-188","PETE","PETE_FIVE","FIVE",1,3,"MIDN","2009",20090813,"BB",43342,"Smilax glauca",0,0.1,NA
"PETE-188","PETE","PETE_FIVE","FIVE",1,3,"MIDN","2009",20090813,"C2",23571,"Vaccinium",0,3.5,NA
"PETE-188","PETE","PETE_FIVE","FIVE",1,3,"MIDN","2009",20090813,"C5",23573,"Vaccinium corymbosum",0,0.1,NA
"PETE-188","PETE","PETE_FIVE","FIVE",1,3,"MIDN","2009",20090813,"C5",40351,"Poaceae",0,0.1,NA
"PETE-188","PETE","PETE_FIVE","FIVE",1,3,"MIDN","2009",20090813,"C5",43342,"Smilax glauca",0,0.1,NA
"PETE-188","PETE","PETE_FIVE","FIVE",1,3,"MIDN","2009",20090813,"C8",23571,"Vaccinium",0,0.1,NA
"PETE-188","PETE","PETE_FIVE","FIVE",1,3,"MIDN","2009",20090813,"C8",23573,"Vaccinium corymbosum",0,1.5,NA
"PETE-188","PETE","PETE_FIVE","FIVE",1,3,"MIDN","2009",20090813,"C8",43342,"Smilax glauca",0,0.1,NA
"PETE-188","PETE","PETE_FIVE","FIVE",1,3,"MIDN","2009",20090813,"CC",23573,"Vaccinium corymbosum",0,1.5,NA
"PETE-188","PETE","PETE_FIVE","FIVE",1,3,"MIDN","2009",20090813,"CC",23615,"Vaccinium stamineum",0,0.1,NA
"PETE-188","PETE","PETE_FIVE","FIVE",1,3,"MIDN","2009",20090813,"CC",43340,"Smilax",0,0.1,NA
"PETE-188","PETE","PETE_FIVE","FIVE",2,3,"MIDN","2013",20130910,"A2",43342,"Smilax glauca",0,0.1,NA
"PETE-188","PETE","PETE_FIVE","FIVE",2,3,"MIDN","2013",20130910,"A5",23571,"Vaccinium",0,1.5,NA
"PETE-188","PETE","PETE_FIVE","FIVE",2,3,"MIDN","2013",20130910,"A5",23615,"Vaccinium stamineum",0,0.1,NA
"PETE-188","PETE","PETE_FIVE","FIVE",2,3,"MIDN","2013",20130910,"A5",28606,"Vitis",0,0.1,NA
"PETE-188","PETE","PETE_FIVE","FIVE",2,3,"MIDN","2013",20130910,"A5",43342,"Smilax glauca",0,0.1,NA
"PETE-188","PETE","PETE_FIVE","FIVE",2,3,"MIDN","2013",20130910,"A8",23571,"Vaccinium",0,37.5,NA
"PETE-188","PETE","PETE_FIVE","FIVE",2,3,"MIDN","2013",20130910,"A8",23615,"Vaccinium stamineum",0,3.5,NA
"PETE-188","PETE","PETE_FIVE","FIVE",2,3,"MIDN","2013",20130910,"A8",43346,"Smilax rotundifolia",0,0.1,NA
"PETE-188","PETE","PETE_FIVE","FIVE",2,3,"MIDN","2013",20130910,"AA",23571,"Vaccinium",0,17.5,NA
"PETE-188","PETE","PETE_FIVE","FIVE",2,3,"MIDN","2013",20130910,"AA",23573,"Vaccinium corymbosum",0,1.5,NA
"PETE-188","PETE","PETE_FIVE","FIVE",2,3,"MIDN","2013",20130910,"AA",43346,"Smilax rotundifolia",0,0.1,NA
"PETE-188","PETE","PETE_FIVE","FIVE",2,3,"MIDN","2013",20130910,"B2",23571,"Vaccinium",0,1.5,NA
"PETE-188","PETE","PETE_FIVE","FIVE",2,3,"MIDN","2013",20130910,"B2",43346,"Smilax rotundifolia",0,1.5,NA
"PETE-188","PETE","PETE_FIVE","FIVE",2,3,"MIDN","2013",20130910,"B5",28606,"Vitis",0,0.1,NA
"PETE-188","PETE","PETE_FIVE","FIVE",2,3,"MIDN","2013",20130910,"B5",39357,"Cyperaceae",0,0.1,NA
"PETE-188","PETE","PETE_FIVE","FIVE",2,3,"MIDN","2013",20130910,"B5",43346,"Smilax rotundifolia",0,1.5,NA
"PETE-188","PETE","PETE_FIVE","FIVE",2,3,"MIDN","2013",20130910,"B8",23573,"Vaccinium corymbosum",0,0.1,NA
"PETE-188","PETE","PETE_FIVE","FIVE",2,3,"MIDN","2013",20130910,"B8",40351,"Poaceae",0,0.1,NA
"PETE-188","PETE","PETE_FIVE","FIVE",2,3,"MIDN","2013",20130910,"B8",43342,"Smilax glauca",0,0.1,NA
"PETE-188","PETE","PETE_FIVE","FIVE",2,3,"MIDN","2013",20130910,"BB",23571,"Vaccinium",0,0.1,NA
"PETE-188","PETE","PETE_FIVE","FIVE",2,3,"MIDN","2013",20130910,"C2",23571,"Vaccinium",0,3.5,NA
"PETE-188","PETE","PETE_FIVE","FIVE",2,3,"MIDN","2013",20130910,"C5",23573,"Vaccinium corymbosum",0,7.5,NA
"PETE-188","PETE","PETE_FIVE","FIVE",2,3,"MIDN","2013",20130910,"C5",40351,"Poaceae",0,0.1,NA
"PETE-188","PETE","PETE_FIVE","FIVE",2,3,"MIDN","2013",20130910,"C8",23571,"Vaccinium",0,3.5,NA
"PETE-188","PETE","PETE_FIVE","FIVE",2,3,"MIDN","2013",20130910,"C8",43342,"Smilax glauca",0,0.1,NA
"PETE-188","PETE","PETE_FIVE","FIVE",2,3,"MIDN","2013",20130910,"CC",23571,"Vaccinium",0,0.1,NA
"PETE-188","PETE","PETE_FIVE","FIVE",3,3,"MIDN","2017",20170803,"A2",23571,"Vaccinium",0,0.1,NA
"PETE-188","PETE","PETE_FIVE","FIVE",3,3,"MIDN","2017",20170803,"A2",43342,"Smilax glauca",0,0.1,NA
"PETE-188","PETE","PETE_FIVE","FIVE",3,3,"MIDN","2017",20170803,"A5",23571,"Vaccinium",0,3.5,NA
"PETE-188","PETE","PETE_FIVE","FIVE",3,3,"MIDN","2017",20170803,"A5",23615,"Vaccinium stamineum",0,3.5,NA
"PETE-188","PETE","PETE_FIVE","FIVE",3,3,"MIDN","2017",20170803,"A5",28606,"Vitis",0,1.5,NA
"PETE-188","PETE","PETE_FIVE","FIVE",3,3,"MIDN","2017",20170803,"A5",43342,"Smilax glauca",0,0.1,NA
"PETE-188","PETE","PETE_FIVE","FIVE",3,3,"MIDN","2017",20170803,"A8",23571,"Vaccinium",0,62.5,NA
"PETE-188","PETE","PETE_FIVE","FIVE",3,3,"MIDN","2017",20170803,"AA",23571,"Vaccinium",0,62.5,NA
"PETE-188","PETE","PETE_FIVE","FIVE",3,3,"MIDN","2017",20170803,"AA",23573,"Vaccinium corymbosum",0,17.5,NA
"PETE-188","PETE","PETE_FIVE","FIVE",3,3,"MIDN","2017",20170803,"B2",23571,"Vaccinium",0,3.5,NA
"PETE-188","PETE","PETE_FIVE","FIVE",3,3,"MIDN","2017",20170803,"B5",23573,"Vaccinium corymbosum",0,3.5,NA
"PETE-188","PETE","PETE_FIVE","FIVE",3,3,"MIDN","2017",20170803,"B5",28606,"Vitis",0,3.5,NA
"PETE-188","PETE","PETE_FIVE","FIVE",3,3,"MIDN","2017",20170803,"B5",39357,"Cyperaceae",0,0.1,NA
"PETE-188","PETE","PETE_FIVE","FIVE",3,3,"MIDN","2017",20170803,"B5",43342,"Smilax glauca",0,0.1,NA
"PETE-188","PETE","PETE_FIVE","FIVE",3,3,"MIDN","2017",20170803,"B8",23573,"Vaccinium corymbosum",0,0.1,NA
"PETE-188","PETE","PETE_FIVE","FIVE",3,3,"MIDN","2017",20170803,"B8",43342,"Smilax glauca",0,0.1,NA
"PETE-188","PETE","PETE_FIVE","FIVE",3,3,"MIDN","2017",20170803,"BB",23571,"Vaccinium",0,1.5,NA
"PETE-188","PETE","PETE_FIVE","FIVE",3,3,"MIDN","2017",20170803,"BB",23573,"Vaccinium corymbosum",0,0.1,NA
"PETE-188","PETE","PETE_FIVE","FIVE",3,3,"MIDN","2017",20170803,"C2",23571,"Vaccinium",0,3.5,NA
"PETE-188","PETE","PETE_FIVE","FIVE",3,3,"MIDN","2017",20170803,"C2",40351,"Poaceae",0,0.1,NA
"PETE-188","PETE","PETE_FIVE","FIVE",3,3,"MIDN","2017",20170803,"C2",43342,"Smilax glauca",0,0.1,NA
"PETE-188","PETE","PETE_FIVE","FIVE",3,3,"MIDN","2017",20170803,"C5",23573,"Vaccinium corymbosum",0,7.5,NA
"PETE-188","PETE","PETE_FIVE","FIVE",3,3,"MIDN","2017",20170803,"C5",23615,"Vaccinium stamineum",0,1.5,NA
"PETE-188","PETE","PETE_FIVE","FIVE",3,3,"MIDN","2017",20170803,"C5",40351,"Poaceae",0,0.1,NA
"PETE-188","PETE","PETE_FIVE","FIVE",3,3,"MIDN","2017",20170803,"C8",23571,"Vaccinium",0,7.5,NA
"PETE-188","PETE","PETE_FIVE","FIVE",3,3,"MIDN","2017",20170803,"C8",23615,"Vaccinium stamineum",0,0.1,NA
"PETE-188","PETE","PETE_FIVE","FIVE",3,3,"MIDN","2017",20170803,"CC",23571,"Vaccinium",0,3.5,NA
"PETE-189","PETE","PETE_EAST","EAST",1,3,"MIDN","2009",20090818,"A2",17675,"Polystichum acrostichoides",0,0.1,NA
"PETE-189","PETE","PETE_EAST","EAST",1,3,"MIDN","2009",20090818,"A2",28606,"Vitis",0,0.1,NA
"PETE-189","PETE","PETE_EAST","EAST",1,3,"MIDN","2009",20090818,"A2",28821,"Toxicodendron radicans",0,0.1,NA
"PETE-189","PETE","PETE_EAST","EAST",1,3,"MIDN","2009",20090818,"A2",40351,"Poaceae",0,0.1,NA
"PETE-189","PETE","PETE_EAST","EAST",1,3,"MIDN","2009",20090818,"A5",28606,"Vitis",0,0.1,NA
"PETE-189","PETE","PETE_EAST","EAST",1,3,"MIDN","2009",20090818,"A8",28602,"Parthenocissus quinquefolia",0,0.1,NA
"PETE-189","PETE","PETE_EAST","EAST",1,3,"MIDN","2009",20090818,"A8",28821,"Toxicodendron radicans",0,0.1,NA
"PETE-189","PETE","PETE_EAST","EAST",1,3,"MIDN","2009",20090818,"AA",28606,"Vitis",0,0.1,NA
"PETE-189","PETE","PETE_EAST","EAST",1,3,"MIDN","2009",20090818,"AA",39357,"Cyperaceae",0,0.1,NA
"PETE-189","PETE","PETE_EAST","EAST",1,3,"MIDN","2009",20090818,"AA",40351,"Poaceae",0,0.1,NA
"PETE-189","PETE","PETE_EAST","EAST",1,3,"MIDN","2009",20090818,"B2",28606,"Vitis",0,0.1,NA
"PETE-189","PETE","PETE_EAST","EAST",1,3,"MIDN","2009",20090818,"B2",40351,"Poaceae",0,0.1,NA
"PETE-189","PETE","PETE_EAST","EAST",1,3,"MIDN","2009",20090818,"B2",503829,"Microstegium vimineum",1,7.5,NA
"PETE-189","PETE","PETE_EAST","EAST",1,3,"MIDN","2009",20090818,"B5",17675,"Polystichum acrostichoides",0,0.1,NA
"PETE-189","PETE","PETE_EAST","EAST",1,3,"MIDN","2009",20090818,"B5",28602,"Parthenocissus quinquefolia",0,0.1,NA
"PETE-189","PETE","PETE_EAST","EAST",1,3,"MIDN","2009",20090818,"B5",28606,"Vitis",0,0.1,NA
