Unit_Code,Plot_Name,Sample_Year,Date,Cycle,CWD_Vol,Tag,Latin_Name,Decay_Class,Density
NERI,NERI-062,2016,20160517,3,5.583334851,NA,Robinia pseudoacacia,3,NA
NERI,NERI-062,2016,20160517,3,6.902352719,NA,Robinia pseudoacacia,2,NA
NERI,NERI-062,2016,20160517,3,7.807079827,NA,Unknown Tree,3,NA
NERI,NERI-064,2008,20080523,1,1.508852828,NA,Acer rubrum,2,NA
NERI,NERI-064,2008,20080523,1,1.508852828,NA,Unknown Tree,3,NA
NERI,NERI-064,2008,20080523,1,3.754725231,NA,Unknown Tree,4,NA
NERI,NERI-064,2008,20080523,1,6.438942521,NA,Unknown Tree,2,NA
NERI,NERI-064,2008,20080523,1,8.481328546,NA,Acer rubrum,3,NA
NERI,NERI-064,2012,20120514,2,1.222170791,NA,Unknown Tree,2,NA
NERI,NERI-064,2012,20120514,2,4.588983981,NA,Unknown Tree,4,NA
NERI,NERI-064,2012,20120514,2,16.3599478,NA,Unknown Tree,3,NA
NERI,NERI-064,2016,20160518,3,2.187836601,NA,Unknown Tree,3,NA
NERI,NERI-064,2016,20160518,3,4.232553378,NA,Unknown Tree,4,NA
NERI,NERI-064,2016,20160518,3,11.07765361,NA,Acer rubrum,4,NA
NERI,NERI-065,2010,20100519,1,6.057010216,NA,Unknown Tree,3,NA
NERI,NERI-065,2014,20140528,2,44.24273093,NA,Unknown Tree,3,NA
NERI,NERI-065,2018,20180523,3,3.502586726,NA,Robinia pseudoacacia,3,NA
NERI,NERI-065,2018,20180523,3,4.808344374,NA,Unknown Tree,4,NA
NERI,NERI-065,2018,20180523,3,48.14719751,NA,Unknown Tree,3,NA
NERI,NERI-070,2008,20080523,1,2.887244613,NA,Unknown Tree,4,NA
NERI,NERI-070,2008,20080523,1,5.240155383,NA,Unknown Tree,2,NA
NERI,NERI-070,2008,20080523,1,13.14869425,NA,Unknown Tree,3,NA
NERI,NERI-070,2012,20120530,2,2.145693084,NA,Unknown Tree,4,NA
NERI,NERI-070,2012,20120530,2,4.616640745,NA,Unknown Tree,3,NA
NERI,NERI-070,2012,20120530,2,12.66600625,NA,Quercus sp.,3,NA
NERI,NERI-070,2016,20160602,3,1.136883004,NA,Prunus serotina,3,NA
NERI,NERI-070,2016,20160602,3,1.520398945,NA,Liriodendron tulipifera,3,NA
NERI,NERI-070,2016,20160602,3,1.985827193,NA,Quercus alba,3,NA
NERI,NERI-070,2016,20160602,3,15.6169896,NA,Unknown Tree,3,NA
NERI,NERI-070,2016,20160602,3,19.41979109,NA,Quercus alba,2,NA
NERI,NERI-071,2009,20090519,1,0.990585444,NA,Unknown Tree,1,NA
NERI,NERI-071,2009,20090519,1,3.824453996,NA,Unknown Tree,4,NA
NERI,NERI-071,2009,20090519,1,9.586600428,NA,Unknown Tree,2,NA
NERI,NERI-071,2009,20090519,1,10.85464877,NA,Unknown Tree,3,NA
NERI,NERI-071,2013,20130529,2,0.990585444,NA,Unknown Tree,4,NA
NERI,NERI-071,2013,20130529,2,1.110552539,NA,Quercus alba,2,NA
NERI,NERI-071,2013,20130529,2,2.169083552,NA,Unknown Tree,3,NA
NERI,NERI-071,2013,20130529,2,3.848821854,NA,Quercus velutina,1,NA
NERI,NERI-071,2013,20130529,2,4.442210156,NA,Acer rubrum,1,NA
NERI,NERI-071,2013,20130529,2,5.473927175,NA,Pinus sp.,3,NA
NERI,NERI-071,2013,20130529,2,7.822539072,NA,Quercus sp.,3,NA
NERI,NERI-071,2013,20130529,2,11.27576393,NA,Quercus alba,1,NA
NERI,NERI-071,2017,20170522,3,2.826497762,NA,Unknown Tree,4,NA
NERI,NERI-071,2017,20170522,3,8.835191203,NA,Unknown Tree,3,NA
NERI,NERI-071,2017,20170522,3,74.14713116,NA,Unknown Tree,2,NA
NERI,NERI-072,2010,20100519,1,2.356003949,NA,Unknown Tree,2,NA
NERI,NERI-072,2010,20100519,1,14.48174221,NA,Unknown Tree,3,NA
NERI,NERI-072,2014,20140528,2,2.782038525,NA,Unknown Tree,4,NA
NERI,NERI-072,2014,20140528,2,7.571637527,NA,Unknown Tree,1,NA
NERI,NERI-072,2014,20140528,2,17.28927433,NA,Quercus prinus,1,NA
NERI,NERI-072,2014,20140528,2,26.61214028,NA,Unknown Tree,3,NA
NERI,NERI-072,2018,20180522,3,1.377662425,NA,Robinia pseudoacacia,3,NA
NERI,NERI-072,2018,20180522,3,1.658973546,NA,Unknown Tree,4,NA
NERI,NERI-072,2018,20180522,3,1.926749573,NA,Betula lenta,3,NA
NERI,NERI-072,2018,20180522,3,3.509894444,NA,Unknown Tree,2,NA
NERI,NERI-072,2018,20180522,3,5.827597954,NA,Betula lenta,2,NA
NERI,NERI-072,2018,20180522,3,10.42245883,NA,Unknown Tree,3,NA
NERI,NERI-072,2018,20180522,3,23.86316906,NA,Quercus prinus,2,NA
NERI,NERI-075,2010,20100811,1,0.885853971,NA,Acer saccharum,2,NA
NERI,NERI-075,2010,20100811,1,1.38414683,NA,Liriodendron tulipifera,1,NA
NERI,NERI-075,2010,20100811,1,4.197425261,NA,Unknown Tree,3,NA
NERI,NERI-075,2010,20100811,1,13.43261328,NA,Unknown Tree,4,NA
NERI,NERI-075,2014,20140819,2,1.180088586,NA,Quercus rubra,3,NA
NERI,NERI-075,2014,20140819,2,1.314851788,NA,Unknown Tree,4,NA
NERI,NERI-075,2014,20140819,2,2.505305762,NA,Unknown Tree,3,NA
NERI,NERI-075,2018,20180813,3,5.338019742,NA,Unknown Tree,4,NA
NERI,NERI-078,2008,20080523,1,0.771101396,NA,Unknown Tree,2,NA
NERI,NERI-078,2008,20080523,1,1.813670021,NA,Unknown Tree,4,NA
NERI,NERI-078,2008,20080523,1,2.924584474,NA,Acer rubrum,1,NA
NERI,NERI-078,2012,20120517,2,0.877342033,NA,Unknown Tree,3,NA
NERI,NERI-078,2012,20120517,2,1.659388072,NA,Unknown Tree,5,NA
NERI,NERI-078,2012,20120517,2,3.4766744,NA,Acer rubrum,2,NA
NERI,NERI-078,2016,20160518,3,4.337822667,NA,Acer rubrum,3,NA
NERI,NERI-081,2008,20080519,1,0.980849171,NA,Tsuga canadensis,3,NA
NERI,NERI-081,2008,20080519,1,1.696478472,NA,Acer sp.,1,NA
NERI,NERI-081,2008,20080519,1,1.854417964,NA,Tsuga canadensis,1,NA
NERI,NERI-081,2008,20080519,1,3.301353793,NA,Unknown Tree,2,NA
NERI,NERI-081,2008,20080519,1,7.426831719,NA,Unknown Tree,3,NA
NERI,NERI-081,2008,20080519,1,15.52769942,NA,Acer saccharum,3,NA
NERI,NERI-081,2008,20080519,1,31.336062,NA,Tsuga canadensis,2,NA
NERI,NERI-081,2008,20080519,1,38.11246482,NA,Unknown Tree,4,NA
NERI,NERI-081,2012,20120517,2,1.241387232,NA,Quercus sp.,4,NA
NERI,NERI-081,2012,20120517,2,1.246392347,NA,Fagus grandifolia,3,NA
NERI,NERI-081,2012,20120517,2,2.793121273,NA,Tsuga canadensis,3,NA
NERI,NERI-081,2012,20120517,2,3.187759806,NA,Quercus sp.,3,NA
NERI,NERI-081,2012,20120517,2,3.97124348,NA,Quercus sp.,2,NA
NERI,NERI-081,2012,20120517,2,6.75866382,NA,Quercus sp.,5,NA
NERI,NERI-081,2012,20120517,2,11.10275278,NA,Unknown Tree,5,NA
NERI,NERI-081,2012,20120517,2,22.99079987,NA,Unknown Tree,3,NA
NERI,NERI-081,2012,20120517,2,23.95926533,NA,Unknown Tree,4,NA
NERI,NERI-081,2012,20120517,2,26.3238205,NA,Tsuga canadensis,4,NA
NERI,NERI-081,2016,20160523,3,8.188404322,NA,Unknown Tree,2,NA
NERI,NERI-081,2016,20160523,3,13.60858146,NA,Unknown Tree,3,NA
NERI,NERI-081,2016,20160523,3,16.33876632,NA,Unknown Tree,5,NA
NERI,NERI-081,2016,20160523,3,51.70540886,NA,Unknown Tree,4,NA
NERI,NERI-086,2009,20090519,1,2.159863964,NA,Unknown Tree,4,NA
NERI,NERI-086,2009,20090519,1,2.248905826,NA,Unknown Tree,3,NA
NERI,NERI-086,2009,20090519,1,2.372015156,NA,Betula lenta,3,NA
NERI,NERI-086,2013,20130529,2,2.497131201,NA,Unknown Tree,3,NA
NERI,NERI-086,2013,20130529,2,2.697584936,NA,Quercus alba,2,NA
NERI,NERI-086,2013,20130529,2,3.460561777,NA,Unknown Tree,4,NA
NERI,NERI-086,2013,20130529,2,4.321982811,NA,Unknown Tree,2,NA
NERI,NERI-086,2013,20130529,2,4.98198826,NA,Quercus alba,3,NA
NERI,NERI-086,2017,20170522,3,6.851415814,NA,Unknown Tree,3,NA
NERI,NERI-086,2017,20170522,3,21.1335985,NA,Unknown Tree,2,NA
NERI,NERI-089,2010,20100604,1,3.459149379,NA,Unknown Tree,3,NA
NERI,NERI-089,2010,20100604,1,4.298704109,NA,Unknown Tree,4,NA
NERI,NERI-089,2014,20140522,2,2.250203669,NA,Unknown Tree,4,NA
NERI,NERI-089,2014,20140522,2,2.90680799,NA,Unknown Tree,3,NA
NERI,NERI-089,2018,20180518,3,0.994390365,NA,Liriodendron tulipifera,1,NA
NERI,NERI-089,2018,20180518,3,1.82378921,NA,Quercus rubra,2,NA
NERI,NERI-089,2018,20180518,3,2.94158026,NA,Unknown Tree,3,NA
NERI,NERI-091,2008,20080522,1,9.104347973,NA,Unknown Tree,3,NA
NERI,NERI-091,2012,20120601,2,6.988340734,NA,Quercus sp.,3,NA
NERI,NERI-091,2016,20160601,3,4.320584184,NA,Unknown Tree,4,NA
NERI,NERI-091,2016,20160601,3,6.659524248,NA,Unknown Tree,3,NA
NERI,NERI-097,2010,20100812,1,1.412966022,NA,Unknown Tree,4,NA
NERI,NERI-097,2010,20100812,1,3.856021262,NA,Unknown Tree,3,NA
NERI,NERI-097,2014,20140819,2,1.010000922,NA,Fraxinus sp.,2,NA
NERI,NERI-097,2014,20140819,2,1.02847808,NA,Liriodendron tulipifera,1,NA
NERI,NERI-097,2014,20140819,2,5.665412323,NA,Acer saccharum,2,NA
NERI,NERI-097,2014,20140819,2,8.092854631,NA,Tilia americana,1,NA
NERI,NERI-097,2014,20140819,2,11.10420815,NA,Fraxinus sp.,3,NA
NERI,NERI-097,2014,20140819,2,16.81782807,NA,Tilia americana,3,NA
NERI,NERI-097,2018,20180813,3,10.13621341,NA,Unknown Tree,2,NA
NERI,NERI-097,2018,20180813,3,17.08133383,NA,Unknown Tree,3,NA
NERI,NERI-097,2018,20180813,3,46.31922393,NA,Unknown Tree,1,NA
NERI,NERI-100,2007,20070606,1,1.409704123,NA,Unknown Tree,2,NA
NERI,NERI-100,2007,20070606,1,9.95251111,NA,Unknown Tree,4,NA
NERI,NERI-100,2007,20070606,1,36.1007452,NA,Unknown Tree,3,NA
NERI,NERI-100,2007,20070606,1,213.0872843,NA,Unknown Tree,5,NA
NERI,NERI-100,2011,20110518,2,0.779689048,NA,Acer rubrum,1,NA
NERI,NERI-100,2011,20110518,2,1.409704123,NA,Acer rubrum,2,NA
NERI,NERI-100,2011,20110518,2,2.794383491,NA,Unknown Tree,2,NA
NERI,NERI-100,2011,20110518,2,5.638816493,NA,Unknown Tree,4,NA
NERI,NERI-100,2011,20110518,2,21.48031237,NA,Unknown Tree,3,NA
NERI,NERI-100,2011,20110518,2,28.06880574,NA,Unknown Tree,5,NA
NERI,NERI-100,2015,20150520,3,1.001467267,NA,Acer rubrum,3,NA
NERI,NERI-100,2015,20150520,3,5.122782325,NA,Acer rubrum,2,NA
NERI,NERI-100,2015,20150520,3,5.469651998,NA,Unknown Tree,4,NA
NERI,NERI-100,2015,20150520,3,33.71039531,NA,Unknown Tree,3,NA
NERI,NERI-100,2015,20150520,3,74.36500879,NA,Unknown Tree,5,NA
NERI,NERI-100,2019,20190529,4,1.23867294,NA,Acer sp.,1,NA
NERI,NERI-100,2019,20190529,4,4.907685585,NA,Unknown Tree,2,NA
NERI,NERI-100,2019,20190529,4,12.72466061,NA,Unknown Tree,4,NA
NERI,NERI-100,2019,20190529,4,29.25390315,NA,Unknown Tree,3,NA
NERI,NERI-103,2009,20090811,1,1.412966022,NA,Fraxinus sp.,2,NA
NERI,NERI-103,2009,20090811,1,1.93339842,NA,Unknown Tree,2,NA
NERI,NERI-103,2009,20090811,1,2.646841655,NA,Quercus sp.,2,NA
NERI,NERI-103,2009,20090811,1,5.086352048,NA,Unknown Tree,3,NA
NERI,NERI-103,2013,20130820,2,1.033994787,NA,Unknown Tree,3,NA
NERI,NERI-103,2013,20130820,2,1.601175816,NA,Cercis canadensis,2,NA
NERI,NERI-103,2013,20130820,2,2.688167857,NA,Fraxinus sp.,2,NA
NERI,NERI-103,2017,20170824,3,1.275201835,NA,Unknown Tree,4,NA
NERI,NERI-103,2017,20170824,3,2.387912577,NA,Fraxinus sp.,2,NA
NERI,NERI-103,2017,20170824,3,2.702297517,NA,Fraxinus sp.,3,NA
NERI,NERI-109,2010,20100527,1,3.833863262,NA,Tsuga canadensis,3,NA
NERI,NERI-109,2010,20100527,1,20.90436679,NA,Unknown Tree,2,NA
NERI,NERI-109,2010,20100527,1,21.94183661,NA,Unknown Tree,3,NA
NERI,NERI-109,2010,20100527,1,109.9617542,NA,Quercus sp.,3,NA
NERI,NERI-109,2014,20140521,2,1.025852032,NA,Acer saccharum,2,NA
NERI,NERI-109,2014,20140521,2,1.025852032,NA,Prunus serotina,2,NA
NERI,NERI-109,2014,20140521,2,2.734791096,NA,Unknown Tree,5,NA
NERI,NERI-109,2014,20140521,2,5.406346241,NA,Prunus serotina,5,NA
NERI,NERI-109,2014,20140521,2,7.381145355,NA,Robinia pseudoacacia,3,NA
NERI,NERI-109,2014,20140521,2,15.33545305,NA,Unknown Tree,4,NA
NERI,NERI-109,2014,20140521,2,16.53492451,NA,Unknown Tree,3,NA
NERI,NERI-109,2018,20180523,3,6.62137843,NA,Fagus grandifolia,1,NA
NERI,NERI-109,2018,20180523,3,10.48220311,NA,Unknown Tree,3,NA
NERI,NERI-109,2018,20180523,3,16.61371471,NA,Unknown Tree,2,NA
NERI,NERI-109,2018,20180523,3,19.34615145,NA,Unknown Tree,4,NA
NERI,NERI-110,2008,20080813,1,4.349974651,NA,Unknown Tree,3,NA
NERI,NERI-110,2008,20080813,1,67.60063709,NA,Unknown Tree,4,NA
NERI,NERI-110,2012,20120807,2,2.393636706,NA,Quercus rubra,3,NA
NERI,NERI-110,2012,20120807,2,3.139428554,NA,Unknown Tree,3,NA
NERI,NERI-110,2012,20120807,2,22.93344718,NA,Unknown Tree,4,NA
NERI,NERI-110,2016,20160808,3,1.969248688,NA,Tilia americana,2,NA
NERI,NERI-110,2016,20160808,3,3.9013666,NA,Unknown Tree,3,NA
NERI,NERI-110,2016,20160808,3,4.188855025,NA,Tilia americana,3,NA
NERI,NERI-110,2016,20160808,3,4.438946939,NA,Unknown Tree,2,NA
NERI,NERI-110,2016,20160808,3,7.726808332,NA,Fraxinus sp.,2,NA
NERI,NERI-110,2016,20160808,3,14.8568772,NA,Fraxinus sp.,3,NA
NERI,NERI-111,2007,20070623,1,1.023315101,NA,Unknown Tree,3,NA
NERI,NERI-111,2007,20070623,1,2.486308453,NA,Unknown Tree,2,NA
NERI,NERI-111,2007,20070623,1,5.089031885,NA,Unknown Tree,5,NA
NERI,NERI-111,2007,20070623,1,7.700530142,NA,Unknown Tree,4,NA
NERI,NERI-111,2011,20110516,2,0.915926178,NA,Unknown Tree,3,NA
NERI,NERI-111,2011,20110516,2,14.60805898,NA,Prunus serotina,3,NA
NERI,NERI-111,2015,20150511,3,5.952223822,NA,Carya sp.,2,NA
NERI,NERI-111,2015,20150511,3,13.07082299,NA,Robinia pseudoacacia,2,NA
NERI,NERI-111,2015,20150511,3,19.80634293,NA,Unknown Tree,3,NA
NERI,NERI-111,2019,20190516,4,0.915926178,NA,Unknown Tree,4,NA
NERI,NERI-111,2019,20190516,4,13.77163822,NA,Unknown Tree,2,NA
NERI,NERI-111,2019,20190516,4,25.33704464,NA,Unknown Tree,3,NA
NERI,NERI-117,2007,20070621,1,0.771409744,NA,Unknown Tree,2,NA
NERI,NERI-117,2007,20070621,1,0.877298169,NA,Unknown Tree,3,NA
NERI,NERI-117,2007,20070621,1,4.594627861,NA,Unknown Tree,4,NA
NERI,NERI-117,2007,20070621,1,33.778237,NA,Unknown Tree,5,NA
NERI,NERI-117,2011,20110602,2,0.771062844,NA,Unknown Tree,3,NA
NERI,NERI-117,2011,20110602,2,9.37431679,NA,Unknown Tree,5,NA
NERI,NERI-117,2015,20150527,3,1.119673479,NA,Unknown Tree,4,NA
NERI,NERI-117,2015,20150527,3,1.658641851,NA,Unknown Tree,3,NA
NERI,NERI-117,2019,20190521,4,0.899367701,NA,Unknown Tree,3,NA
NERI,NERI-118,2007,20070607,1,0.780870079,NA,Unknown Tree,4,NA
NERI,NERI-118,2007,20070607,1,2.178795229,NA,Unknown Tree,3,NA
NERI,NERI-118,2011,20110602,2,1.004596554,NA,Robinia pseudoacacia,3,NA
NERI,NERI-118,2011,20110602,2,1.010000922,NA,Unknown Tree,4,NA
NERI,NERI-118,2015,20150527,3,1.004596554,NA,Unknown Tree,3,NA
NERI,NERI-118,2015,20150527,3,2.547718588,NA,Unknown Tree,2,NA
NERI,NERI-118,2019,20190521,4,3.582336058,NA,Unknown Tree,2,NA
NERI,NERI-121,2016,20160815,3,1.371874573,NA,Robinia pseudoacacia,3,NA
NERI,NERI-121,2016,20160815,3,4.979779816,NA,Unknown Tree,3,NA
NERI,NERI-122,2010,20100521,1,1.05260988,NA,Unknown Tree,2,NA
NERI,NERI-122,2010,20100521,1,2.054373796,NA,Unknown Tree,4,NA
NERI,NERI-122,2010,20100521,1,28.72399688,NA,Unknown Tree,3,NA
NERI,NERI-122,2014,20140520,2,0.776594653,NA,Oxydendrum arboreum,1,NA
NERI,NERI-122,2014,20140520,2,25.88959218,NA,Unknown Tree,3,NA
NERI,NERI-122,2018,20180521,3,3.98997075,NA,Quercus sp.,2,NA
NERI,NERI-122,2018,20180521,3,16.5473642,NA,Unknown Tree,4,NA
NERI,NERI-129,2008,20080522,1,3.518936657,NA,Unknown Tree,3,NA
NERI,NERI-129,2008,20080522,1,7.550185001,NA,Unknown Tree,5,NA
NERI,NERI-129,2012,20120602,2,7.153861456,NA,Unknown Tree,3,NA
NERI,NERI-129,2012,20120602,2,13.71593154,NA,Unknown Tree,5,NA
NERI,NERI-129,2012,20120602,2,17.98699555,NA,Acer saccharum,2,NA
NERI,NERI-129,2016,20160601,3,4.123163829,NA,Unknown Tree,2,NA
NERI,NERI-129,2016,20160601,3,5.998043944,NA,Unknown Tree,4,NA
NERI,NERI-129,2016,20160601,3,19.01461998,NA,Acer rubrum,3,NA
NERI,NERI-131,2009,20090527,1,0.771679448,NA,Unknown Tree,2,NA
NERI,NERI-131,2009,20090527,1,1.237374897,NA,Unknown Tree,1,NA
NERI,NERI-131,2013,20130604,2,1.238116803,NA,Ulmus sp.,3,NA
NERI,NERI-131,2013,20130604,2,7.529372262,NA,Robinia pseudoacacia,2,NA
NERI,NERI-131,2017,20170525,3,0.77244951,NA,Fraxinus sp.,2,NA
NERI,NERI-131,2017,20170525,3,1.237189351,NA,Unknown Tree,3,NA
NERI,NERI-131,2017,20170525,3,3.951786371,NA,Unknown Tree,2,NA
NERI,NERI-131,2017,20170525,3,5.043607557,NA,Robinia pseudoacacia,2,NA
NERI,NERI-133,2009,20090813,1,1.380612716,NA,Unknown Tree,3,NA
NERI,NERI-133,2009,20090813,1,1.38414683,NA,Acer rubrum,2,NA
NERI,NERI-133,2009,20090813,1,2.316731305,NA,Unknown Tree,5,NA
NERI,NERI-133,2009,20090813,1,18.5712893,NA,Quercus sp.,3,NA
NERI,NERI-133,2013,20130813,2,1.246002977,NA,Unknown Tree,5,NA
NERI,NERI-133,2013,20130813,2,3.334205736,NA,Acer rubrum,3,NA
NERI,NERI-133,2013,20130813,2,18.25337195,NA,Unknown Tree,3,NA
NERI,NERI-133,2017,20170817,3,1.511963098,NA,Acer rubrum,4,NA
NERI,NERI-133,2017,20170817,3,1.52602188,NA,Acer rubrum,3,NA
NERI,NERI-133,2017,20170817,3,7.474590255,NA,Quercus sp.,3,NA
NERI,NERI-133,2017,20170817,3,7.931161142,NA,Unknown Tree,3,NA
NERI,NERI-134,2010,20100603,1,0.775713747,NA,Unknown Tree,2,NA
NERI,NERI-134,2010,20100603,1,1.379046662,NA,Unknown Tree,5,NA
NERI,NERI-134,2010,20100603,1,15.69121881,NA,Unknown Tree,4,NA
NERI,NERI-135,2007,20070607,1,7.350238182,NA,Unknown Tree,3,NA
NERI,NERI-135,2007,20070607,1,8.079079278,NA,Unknown Tree,2,NA
NERI,NERI-135,2007,20070607,1,11.90867469,NA,Unknown Tree,4,NA
NERI,NERI-135,2011,20110602,2,2.147082331,NA,Unknown Tree,4,NA
NERI,NERI-135,2011,20110602,2,2.626995351,NA,Unknown Tree,3,NA
NERI,NERI-135,2011,20110602,2,2.720898407,NA,Robinia pseudoacacia,4,NA
NERI,NERI-135,2011,20110602,2,16.6775607,NA,Robinia pseudoacacia,3,NA
NERI,NERI-135,2015,20150521,3,4.850164162,NA,Unknown Tree,4,NA
NERI,NERI-135,2015,20150521,3,14.93304247,NA,Unknown Tree,3,NA
NERI,NERI-135,2019,20190530,4,0.879444923,NA,Unknown Tree,4,NA
NERI,NERI-135,2019,20190530,4,15.85490195,NA,Unknown Tree,3,NA
NERI,NERI-136,2007,20070608,1,1.237127496,NA,Unknown Tree,1,NA
NERI,NERI-136,2011,20110522,2,1.110330495,NA,Unknown Tree,3,NA
NERI,NERI-136,2011,20110522,2,1.513171099,NA,Unknown Tree,2,NA
NERI,NERI-136,2015,20150519,3,0.877298169,NA,Unknown Tree,3,NA
NERI,NERI-136,2015,20150519,3,0.878394107,NA,Unknown Tree,2,NA
NERI,NERI-136,2015,20150519,3,1.111717542,NA,Acer rubrum,3,NA
NERI,NERI-136,2015,20150519,3,1.370846926,NA,Amelanchier arborea,2,NA
NERI,NERI-136,2015,20150519,3,25.37735475,NA,Unknown Tree,5,NA
NERI,NERI-136,2019,20190530,4,0.772026071,NA,Unknown Tree,2,NA
NERI,NERI-136,2019,20190530,4,0.877298169,NA,Unknown Tree,3,NA
NERI,NERI-140,2010,20100521,1,6.245008203,NA,Unknown Tree,3,NA
NERI,NERI-140,2010,20100521,1,10.89045263,NA,Unknown Tree,2,NA
NERI,NERI-140,2014,20140520,2,1.169225988,NA,Unknown Tree,4,NA
NERI,NERI-140,2014,20140520,2,15.72930733,NA,Unknown Tree,3,NA
NERI,NERI-140,2018,20180521,3,1.577825956,NA,Robinia pseudoacacia,3,NA
NERI,NERI-140,2018,20180521,3,1.985827193,NA,Acer pensylvanicum,1,NA
NERI,NERI-140,2018,20180521,3,6.136171383,NA,Unknown Tree,3,NA
NERI,NERI-140,2018,20180521,3,6.547092115,NA,Unknown Tree,4,NA
NERI,NERI-142,2008,20080813,1,0.962032548,NA,Unknown Tree,2,NA
NERI,NERI-142,2016,20160808,3,0.877692864,NA,Acer rubrum,2,NA
NERI,NERI-148,2009,20090520,1,1.511963098,NA,Robinia pseudoacacia,3,NA
NERI,NERI-148,2009,20090520,1,2.143554021,NA,Robinia pseudoacacia,2,NA
NERI,NERI-148,2009,20090520,1,2.389059011,NA,Unknown Tree,2,NA
NERI,NERI-148,2009,20090520,1,7.583011628,NA,Prunus avium,3,NA
NERI,NERI-148,2013,20130520,2,1.974808945,NA,Populus tremuloides,3,NA
NERI,NERI-148,2013,20130520,2,2.319509439,NA,Prunus sp.,4,NA
NERI,NERI-148,2013,20130520,2,3.171931332,NA,Robinia pseudoacacia,3,NA
NERI,NERI-148,2013,20130520,2,3.96649839,NA,Prunus sp.,3,NA
NERI,NERI-148,2013,20130520,2,13.18371465,NA,Pinus strobus,1,NA
NERI,NERI-148,2017,20170523,3,1.111218404,NA,Robinia pseudoacacia,3,NA
NERI,NERI-148,2017,20170523,3,1.659388072,NA,Acer sp.,2,NA
NERI,NERI-148,2017,20170523,3,3.736606182,NA,Prunus pensylvanica,3,NA
NERI,NERI-148,2017,20170523,3,13.61242546,NA,Pinus strobus,2,NA
NERI,NERI-155,2008,20080527,1,13.71593154,NA,Unknown Tree,4,NA
NERI,NERI-155,2008,20080527,1,34.56288559,NA,Unknown Tree,3,NA
NERI,NERI-155,2012,20120521,2,1.130194279,NA,Unknown Tree,3,NA
NERI,NERI-155,2012,20120521,2,26.09462811,NA,Unknown Tree,4,NA
NERI,NERI-155,2016,20160531,3,3.466588994,NA,Unknown Tree,2,NA
NERI,NERI-155,2016,20160531,3,11.79969992,NA,Unknown Tree,3,NA
NERI,NERI-155,2016,20160531,3,13.30165103,NA,Unknown Tree,4,NA
NERI,NERI-157,2009,20090813,1,2.491137109,NA,Unknown Tree,2,NA
NERI,NERI-157,2009,20090813,1,3.387389334,NA,Robinia pseudoacacia,3,NA
NERI,NERI-157,2013,20130813,2,6.182694912,NA,Unknown Tree,3,NA
NERI,NERI-157,2017,20170817,3,0.77417935,NA,Unknown Tree,5,NA
NERI,NERI-157,2017,20170817,3,2.507056578,NA,Unknown Tree,4,NA
NERI,NERI-157,2017,20170817,3,3.241853232,NA,Unknown Tree,3,NA
NERI,NERI-157,2017,20170817,3,5.679457617,NA,Magnolia acuminata,3,NA
NERI,NERI-159,2007,20070624,1,5.485580402,NA,Unknown Tree,1,NA
NERI,NERI-159,2011,20110522,2,1.117027796,NA,Pinus virginiana,2,NA
NERI,NERI-159,2011,20110522,2,2.31765772,NA,Unknown Tree,4,NA
NERI,NERI-159,2015,20150519,3,1.379046662,NA,Pinus virginiana,2,NA
NERI,NERI-159,2015,20150519,3,7.058271353,NA,Carya sp.,2,NA
NERI,NERI-159,2019,20190529,4,6.192048978,NA,Unknown Tree,3,NA
NERI,NERI-162,2009,20090520,1,1.813216954,NA,Unknown Tree,4,NA
NERI,NERI-162,2009,20090520,1,5.616986493,NA,Unknown Tree,2,NA
NERI,NERI-162,2013,20130520,2,1.237374897,NA,Prunus serotina,1,NA
NERI,NERI-162,2013,20130520,2,2.141841233,NA,Robinia pseudoacacia,3,NA
NERI,NERI-162,2013,20130520,2,2.248252,NA,Unknown Tree,3,NA
NERI,NERI-162,2013,20130520,2,3.294776729,NA,Liriodendron tulipifera,1,NA
NERI,NERI-162,2017,20170529,3,8.586563783,NA,Unknown Tree,3,NA
NERI,NERI-165,2007,20070605,1,1.66691443,NA,Unknown Tree,4,NA
NERI,NERI-165,2007,20070605,1,6.672527318,NA,Unknown Tree,2,NA
NERI,NERI-165,2007,20070605,1,7.499912083,NA,Unknown Tree,1,NA
NERI,NERI-165,2007,20070605,1,12.35987348,NA,Unknown Tree,5,NA
NERI,NERI-165,2007,20070605,1,19.41919615,NA,Unknown Tree,3,NA
NERI,NERI-165,2011,20110601,2,1.337071006,NA,Unknown Tree,4,NA
NERI,NERI-165,2011,20110601,2,1.993171435,NA,Sassafras albidum,3,NA
NERI,NERI-165,2011,20110601,2,4.46504547,NA,Unknown Tree,2,NA
NERI,NERI-165,2011,20110601,2,7.508941224,NA,Unknown Tree,3,NA
NERI,NERI-165,2011,20110601,2,34.27812306,NA,Unknown Tree,5,NA
NERI,NERI-165,2015,20150512,3,2.439496196,NA,Unknown Tree,2,NA
NERI,NERI-165,2015,20150512,3,2.522607597,NA,Quercus prinus,2,NA
NERI,NERI-165,2015,20150512,3,5.113060785,NA,Unknown Tree,4,NA
NERI,NERI-165,2015,20150512,3,11.53278377,NA,Unknown Tree,3,NA
NERI,NERI-165,2015,20150512,3,38.74041845,NA,Unknown Tree,5,NA
NERI,NERI-165,2015,20150512,3,39.7551233,NA,Magnolia fraseri,2,NA
